posted_date,main_city,price_land_pp,dist_hospital,dist_school,dist_railway,dist_bus_stop,dist_road
8/31/2022,pita kotte,18540000.0,8.85378572316068,6.216566926971,0.01359,1.98345658934231,0.01359
9/5/2022,thalawathugoda,224000000.0,1.55965440451701,0.01359,1.74334530788551,0.445252220249055,0.01359
9/26/2022,nugegoda,3200000.0,15.7334841973647,8.08081683401315,4.98899230784353,1.51377727023812,1942.6703459729
10/6/2022,thalawathugoda,1568627.0,18.3616365777843,9.2655802756723,9.46450875003953,2.13476564125232,1739.88337033003
8/30/2022,thalawathugoda,68550000.0,4.93910536132736,0.01359,0.194137261503434,1.14544770334965,1408.56246421651
10/8/2022,piliyandala,1490000.0,14.8272090712777,1.78197148323629,3.46195405859969,2.06534110406191,686.811483155917
10/9/2022,dehiwala,8700000.0,0.131798995339842,3.13069407434518,3.9048036678147,1.07373859759431,575.48027871695
10/23/2022,rajagiriya,10000000.0,8.06957847671522,5.6253610994587,2.83868414146779,2.17418011630606,1699.96877632403
10/27/2022,nawala,6180000.0,6.02659823423436,3.83288394380893,3.08118635140162,2.30761669446291,1576.51752782344
10/27/2022,pita kotte,3000000.0,9.11969232896543,2.65300775625688,8.20610363261243,1.59584793748625,933.105537681184
3/11/2022,dehiwala,4600000.0,5.26032444967081,2.62139735905857,9.87906570364133,3.1413200826335,1807.49076378844
6/13/2022,colombo 5,16000000.0,1.86854219139129,9.62170744152928,0.01359,0.360573092030597,968.923906746972
10/7/2022,colombo 10,450000.0,17.8240916684724,8.06608747819549,3.24684334270647,1.95094429058867,1056.49680699941
10/10/2022,thalawathugoda,3000000.0,11.2481747117067,1.37799360794606,7.34079394026784,0.924110863113517,1968.1896645457
10/10/2022,dehiwala,6000000.0,6.15242750958247,6.96805024666205,2.7115196195976,1.696331254845,1148.71640602172
11/10/2022,colombo 4,13000000.0,7.38357065656363,13.9026404422698,6.59906156209637,1.78962923935925,475.351834399472
10/19/2022,pita kotte,2710622.0,8.00358163804702,6.36765941148703,5.07209464247895,1.42393412017423,501.027001892046
5/4/2022,mount lavinia,5800000.0,6.28050897998049,8.39391355217252,6.96210202281302,3.01805937876292,999.416691309406
5/5/2022,mount lavinia,3500000.0,5.65671151444286,6.06298250261164,4.37198430513449,3.18004232946228,804.115197368463
5/6/2022,colombo 3,23000000.0,6.72847107865368,6.16178893075874,4.21881646219784,2.79103531620944,2525.15528192798
10/10/2022,thalawathugoda,3300000.0,4.97220140300879,6.18834341800961,9.60536824868484,2.81514867583797,973.209424761941
8/29/2022,thalawathugoda,2750000.0,9.80584448735725,4.49990755435232,0.01359,0.639393884086164,1532.59011478868
10/6/2022,maharagama,2800000.0,4.41286298836254,4.30087703293027,3.24636292487739,1.7886558627226,1611.02371184261
10/12/2022,colombo 6,9000000.0,15.1690753933892,13.1143137017042,10.152267755673,2.19341541839979,26.576344288748
10/12/2022,moratuwa,1900000.0,12.2021046591052,2.36046131326333,9.6188109613584,2.96234125490837,1560.48210173509
10/12/2022,mount lavinia,1350000.0,8.633701146399,5.31054745023225,3.84868184474621,2.94970104304173,2596.40962508922
10/12/2022,homagama,475000.0,2.84480206944279,3.90026943830252,11.8817601454372,2.1472705363982,831.392913502919
10/12/2022,ethul kotte,3800000.0,7.62450924731921,5.71416080703673,10.8113468228352,1.89041060031738,109.022004058166
10/12/2022,nugegoda,258064.0,5.48813600248876,5.55198813721385,6.13064462601486,2.08865003690791,1088.02919997508
10/12/2022,rajagiriya,1942857.0,3.34586367019853,7.22594670046938,3.34835638063881,1.01973582801509,1954.60366289236
10/12/2022,malabe,1350000.0,2.74394351043469,1.56207385396381,10.4511030310434,1.55171409596377,2057.87425340403
10/13/2022,hokandara,1600000.0,14.2303661314694,3.53389614945457,7.11559800474739,0.974736532011888,1934.88908127453
9/22/2022,boralesgamuwa,1706293.0,8.42895618535854,13.346993672458,3.80227330865612,1.63507477319614,1943.39354013587
10/14/2022,kottawa,750000.0,12.0273609133828,2.89322699213781,2.15112346737087,2.07308940514712,792.386345106237
10/14/2022,nugegoda,3500000.0,8.74070875701782,10.6679308323051,7.88824930778105,2.29997559137371,868.95533491279
10/14/2022,maharagama,1800000.0,11.0525534790549,11.3749236477113,2.71452551029297,0.0948509669251776,1868.1497490917
6/11/2022,nugegoda,2050000.0,10.8390066296955,2.3616106947369,14.4333359662361,1.69757422189015,789.852308991833
10/15/2022,homagama,600000.0,5.62971274588565,3.56592224854305,0.01359,0.316149229687213,3546.35698598929
10/15/2022,nawala,3818181.0,13.5161558632185,12.9596602099988,0.01359,2.1627364755197,1123.52946643693
9/17/2022,piliyandala,2450000.0,7.45800249230113,2.98052392633986,4.04265113919856,1.04561459500606,1581.29042862933
10/16/2022,battaramulla,3400000.0,6.8237679199164,5.32831853046747,13.5793070836661,2.1975367918049,1917.22607153579
10/16/2022,boralesgamuwa,1291666.0,16.9619773646611,10.7348493014501,6.48155807297045,2.02039263696421,739.895214487795
10/16/2022,angoda,1250000.0,1.56676856110375,7.05491289581063,10.8884210447916,1.93826909160014,261.384346780658
10/17/2022,pita kotte,61000000.0,0.01359,10.8616693719244,6.40149126680025,2.43189719791015,1140.55880675057
10/17/2022,homagama,1300000.0,4.72643142590958,6.12161495971564,9.43660785204731,2.17825834740041,1854.4197412618
12/6/2022,thalawathugoda,2400000.0,8.88488103270812,5.02789783359325,12.1006752728382,2.90702123934501,1697.04198166903
12/15/2022,battaramulla,3500000.0,2.98469752039537,8.85312211773729,9.10149564493446,1.89121741956727,1383.16522844774
11/8/2022,colombo 9,9000000.0,2.62673095673042,7.84865378152614,1.1293546040213,1.99941229652121,842.725605060351
11/14/2022,colombo 15,4000000.0,11.4456608704339,4.54420631771809,5.43566929657204,2.40972636265772,2414.47607985079
12/5/2022,dehiwala,3500000.0,5.54462757080286,7.6921957090733,0.01359,0.913361942165041,1774.80590579032
5/18/2022,thalangama,150000.0,6.57811994449449,9.32945422583718,4.85776999878409,4.18190815458718,2440.79661461859
6/3/2022,battaramulla,2700000.0,0.413285791381393,11.1355106784628,8.90542466035397,2.63801992087942,1649.55732050542
9/30/2022,athurugiriya,1550000.0,4.34876993059329,6.36993961775509,1.79036879407573,2.7306040493044,1893.68824471093
10/10/2022,colombo 8,13500000.0,3.16827015237828,5.18600648886748,4.10591360229653,1.17502827223142,2166.35276492756
10/17/2022,dehiwala,3500000.0,10.3177461907026,3.45349526405628,10.4699326739933,2.4555287272254,2090.12212899248
10/18/2022,nugegoda,2700000.0,3.49867122321245,6.90844015298381,4.04963521447665,1.9609779542112,2534.86157556807
11/18/2022,battaramulla,3500000.0,0.01359,3.84459413480308,7.24078217663902,1.06150784542561,1589.20149845362
9/21/2022,kesbewa,1000000.0,9.92825633275309,7.11002052142046,5.95638524070853,3.08093108892663,765.167543398353
10/17/2022,maharagama,1788491.0,4.3040725627541,6.5314306798006,8.00014006869245,1.72071368673981,2079.51629319701
10/19/2022,piliyandala,900000.0,12.5505205430062,5.07069135223625,4.19346644666015,1.62829874846365,2134.39066890818
10/19/2022,homagama,495000.0,9.3006461028595,12.2554803738524,1.76830955825999,2.29758209489662,1667.18934306978
10/19/2022,maharagama,2055555.0,0.86103486484628,10.70912918717,12.6880965403034,1.80954286716399,1373.12195557481
10/19/2022,rathmalana,3200000.0,6.5335318961382,4.63165360774188,0.0379469375436647,1.05105321509923,2251.83409167207
10/19/2022,pita kotte,3600000.0,10.0679862829277,4.66905028952141,4.71412293988503,2.14431919812197,2379.63277123872
11/30/2022,kahathuduwa,775000.0,4.18525279068842,8.40730532798356,7.58394084773527,1.36577443685584,2557.04538175792
9/13/2022,malabe,2000000.0,7.33390557775832,1.22799268988686,1.0238664194552,0.979658970119328,1003.53061414154
10/19/2022,dehiwala,3500000.0,2.30116078530244,1.83078723661783,3.26061651053282,1.63624249551129,971.272770811886
10/20/2022,padukka,370000.0,0.01359,8.85924992623721,2.03154716120588,1.54089962420818,2607.45591249346
10/20/2022,battaramulla,3300000.0,3.01613479274693,2.04936262571213,1.68685354127218,2.50876516705259,1370.85974464397
10/20/2022,piliyandala,920000.0,4.7837908450525,4.73742600085653,7.0260597794806,1.817514550334,818.961078848439
9/6/2022,battaramulla,2700000.0,8.96452684050742,7.8159365408969,0.01359,2.62615605152862,2077.87372486933
10/20/2022,piliyandala,800000.0,9.81164103718998,2.91671981601066,2.13491131924951,2.0700925634438,2473.49583727429
11/4/2022,nugegoda,3000000.0,7.32610171200289,10.2556711994212,8.28855510456424,1.44185539000879,1435.71878473177
10/19/2022,pannipitiya,1750000.0,7.20149970339335,6.2724528293951,5.92668077993662,1.89578349973046,0.01359
10/4/2022,nugegoda,9308510.0,1.51000480771137,6.74691555017665,3.59632883280605,0.929170040916442,757.493618229277
10/21/2022,angoda,2000000.0,6.46348462277802,2.99773524892314,13.9867969020114,1.98772350505891,1494.41658246539
10/31/2022,thalawathugoda,846153.0,7.4080220610648,10.0579783622293,8.23001512774454,2.06000713452662,1052.33837982385
10/20/2022,homagama,700000.0,8.39702206577336,7.59836213128076,9.78369363393057,1.34593290380379,1880.1240857898
10/14/2022,colombo 8,7500000.0,3.90536284416278,12.1254932476283,1.77423088601741,1.73624254898958,1869.18164300198
8/10/2022,kaduwela,550000.0,9.51796294510706,6.61704637218716,0.01359,2.37207202255665,1379.07077525752
6/25/2022,maharagama,1500000.0,10.4803813145984,6.41115643461801,1.87608630450163,1.68267033703457,2323.52848289782
10/29/2022,nawala,5000000.0,8.60795992207937,5.89134873047044,0.683838540812948,2.33755866309205,2626.48918169542
11/22/2022,malabe,1100000.0,9.07401922069744,5.02485138601787,7.67475677137904,2.53980348595727,880.6140898116
5/17/2022,kottawa,1200000.0,5.93667219842181,3.57008823043616,4.04519524767178,1.9348394833748,2557.28953074717
6/23/2022,colombo 5,5000000.0,7.81700405378913,10.4888949260795,10.0243079431027,3.55295007721827,2145.59666993645
7/5/2022,moratuwa,1800000.0,9.61556571884527,5.73163222534546,0.01359,0.31973564414231,1117.42685766989
8/25/2022,nugegoda,9000000.0,5.12272631334509,0.226729490458821,0.665623360161957,1.89620776493733,302.043115470427
8/25/2022,boralesgamuwa,16500000.0,6.85830168183312,4.73988395754843,10.2293742946549,2.93481103784094,1175.06385223512
11/17/2022,nugegoda,4179104.0,10.102168424511,11.5560414592853,12.6381772107017,0.901137947832578,957.5242014649
5/20/2022,nugegoda,5200000.0,4.2101706796694,0.01359,3.41881161002045,2.06801516301099,1112.31332071817
5/23/2022,battaramulla,150000.0,2.56674356159976,3.3035013752407,1.6858537638155,2.20666066765032,1115.63901008129
5/23/2022,nugegoda,5200000.0,11.0969765016759,10.6800542828971,2.55371404756667,2.766582936892,1811.76447558988
10/16/2022,pita kotte,55000000.0,4.39362586224706,6.03420735177591,2.05729802006319,1.36324337391878,459.088196215846
11/2/2022,rajagiriya,5500000.0,5.02528776537382,5.95371932666953,8.67159233990439,1.68120061249118,2336.09272012062
9/25/2022,kottawa,1000000.0,0.325270522288235,4.71688062916919,6.55958226836221,1.45301148491565,759.484122089514
10/24/2022,kaduwela,460000.0,11.1618089631889,6.2984523224596,6.80462501757514,2.02142594347818,1179.36175662998
10/24/2022,kesbewa,1100000.0,3.23376419907639,6.81994718626759,12.4602166458075,3.07496413073348,1236.30309803722
10/14/2022,nugegoda,2800000.0,2.21672923106351,2.83906355039244,2.18740302630736,2.27609724751832,1056.03154699172
11/22/2022,battaramulla,4000000.0,2.55234694146627,7.54954975196804,5.80641545431833,4.28921038656856,1029.72274574218
11/22/2022,colombo 4,30000000.0,6.93464223861564,5.90202791716023,0.01359,1.60032404630472,112.913119786621
10/30/2022,ethul kotte,4000000.0,10.5011613883913,6.86750552320371,5.33932854124849,1.90147616435747,663.336230223333
12/6/2022,colombo 3,16000000.0,6.44685674228771,4.44489680317936,5.82220429144448,2.41242694839238,2261.55590029778
10/7/2022,moratuwa,1280000.0,6.38894787087626,2.81206914225313,9.32409468605961,1.53222976102569,1717.25834602337
10/25/2022,piliyandala,450000.0,5.20550624439196,4.6311196244851,0.967465585423987,1.63870855252019,2476.99810029216
10/25/2022,rajagiriya,2994011.0,10.9748865378352,5.68173538169437,5.72945623196306,2.18964214739295,2104.32867358331
10/25/2022,moratuwa,2000000.0,7.03926969825101,5.48832840485742,5.76041549707782,2.89922725348034,2443.88417770306
10/26/2022,battaramulla,1450000.0,10.2605377366431,7.17952576401133,4.00239460795766,1.25617079480976,608.381662427225
10/26/2022,piliyandala,1000000.0,8.39744969702401,4.26114581095203,7.72524836929541,2.68389254156802,2515.95068466752
10/27/2022,malabe,1500000.0,8.81317350878142,3.92610680162855,2.35254211410945,2.33870798898984,1757.65286994164
9/22/2022,boralesgamuwa,1000000.0,9.90365026153733,3.78770787464683,5.06162792393625,2.59766076283126,1680.20327920241
12/20/2022,dehiwala,2500000.0,9.7359663200303,5.27912375075905,0.01359,2.31574801341178,1954.58725580303
9/16/2022,dehiwala,3750000.0,6.78179195217111,2.45988540564915,0.955455316047559,1.63495800206412,2125.28286604884
11/15/2022,homagama,550000.0,6.4662682757316,7.31501446032327,8.84542477986677,2.73966053965345,300.001822499022
10/27/2022,colombo 3,35000000.0,4.14295455782944,5.21532417381959,2.90698012323877,1.7409798031595,581.247597585655
10/28/2022,moratuwa,1100000.0,14.6203114869967,3.81034190747165,13.3202039571835,2.12264169639007,1784.57584857958
10/28/2022,homagama,525000.0,11.1716513639937,1.30144279924359,1.97455079612152,2.36440995165943,1027.88557281345
11/16/2022,battaramulla,3000000.0,11.5584009152131,7.36855495447898,10.1766531699427,1.33753790831854,1948.68226799452
11/17/2022,dehiwala,2690476.0,7.27420542062647,7.6172052248394,6.71240998065104,2.03840201901106,2043.45449706938
9/5/2022,kottawa,900000.0,0.01359,6.32275027473162,4.94891824572441,2.83651921923261,1023.11424197124
10/16/2022,nugegoda,1750000.0,4.35642448040227,6.34946069668499,0.410373108132224,1.91674428987073,1510.78101927902
8/23/2022,homagama,371428.0,15.8857826929554,4.18906156337457,6.16593092549913,1.93195474031717,1343.56221960107
10/30/2022,homagama,95000.0,6.06853867634279,8.1443107183517,0.156170246408885,2.53782676109605,1396.29682321631
10/30/2022,thalawathugoda,2200000.0,9.41818013488393,6.32245520097309,14.9076955855233,2.75007130824889,1795.40709339238
10/30/2022,maharagama,2600000.0,15.3017168893086,1.59112246370871,11.6251930439942,1.25035691699353,862.894551341478
10/31/2022,pannipitiya,1800000.0,0.01359,5.55016906218599,0.176893594712943,1.26185833102495,1518.52608012131
10/31/2022,angoda,1250000.0,5.98918032678111,4.30956358191814,5.61236216490951,2.99590345653379,902.831702060721
11/1/2022,thalawathugoda,2000000.0,7.03228895593804,6.99827156451559,10.4986370420045,0.511494280576719,2230.86565113243
11/2/2022,homagama,1200000.0,6.19396393942768,5.88459662364213,0.01359,0.680135215488759,2084.57941206993
11/2/2022,hanwella,17000000.0,7.37541404043585,5.25135403992965,3.19449109467283,1.08227623082327,224.595649598628
11/3/2022,homagama,750000.0,7.10756668770583,0.0043800880211328,9.51320233013075,2.47844816417929,50.8556962447644
11/3/2022,malabe,2200000.0,10.1238710179498,9.52979804243838,3.80413988070875,1.39595077923237,1087.93410863363
11/3/2022,homagama,3400000.0,8.52281419746871,6.35996107122017,2.03533224140189,2.7160671287081,1278.46796966711
11/2/2022,homagama,1550000.0,8.06253818021953,11.1392585819924,4.6439200984928,1.60428838395425,1351.3943670383
9/26/2022,colombo 8,15500000.0,3.55030688348188,3.5295105042968,0.01359,1.86350357515959,2777.79743122574
10/27/2022,hokandara,3493975.0,8.38976166724085,10.7494817386899,9.96110532724832,1.22525300271276,381.114320647886
10/28/2022,boralesgamuwa,2400000.0,4.86753861706707,6.00053775331546,0.945581280790055,1.42509239432302,1152.31314589519
11/4/2022,piliyandala,1000000.0,0.01359,9.89373113939254,7.74950786498334,2.34064080426075,2353.71631431263
11/4/2022,homagama,365000.0,7.3347386653343,1.32221212518969,5.96493763869663,2.07557065174475,0.01359
11/4/2022,padukka,500000.0,3.4400887317345,5.28944421232362,3.03466627895229,3.26777595328281,1922.26868324453
8/15/2022,battaramulla,6000000.0,8.69120272327854,2.81916406494503,2.69687209678535,0.610002743699709,0.01359
11/5/2022,kesbewa,900000.0,14.4134286826891,5.23791903388792,9.38318179888079,2.91928925828556,1280.54876184623
11/6/2022,rathmalana,1700000.0,8.18904996496342,8.2923270880792,6.28306471756677,1.3119219729759,961.371675733384
11/6/2022,colombo 6,180000.0,4.63659581755345,7.78161845765799,9.65728818797153,2.29797778049571,1084.46403728405
11/6/2022,kottawa,960000.0,8.90790593018589,5.8246080377356,2.10908334851442,2.52035236478914,1781.58711836829
11/7/2022,homagama,1650000.0,6.17339316990892,12.6265267389642,6.56976936041455,3.07241692255581,2193.14681854716
11/7/2022,colombo 15,4000000.0,3.39165255141229,9.4641375556577,6.2285865180358,1.76587764906657,1584.28533308505
11/7/2022,homagama,375000.0,2.160761886281,2.52162553282171,5.95145787118418,1.49552005153996,1472.4238537903
10/13/2022,kaduwela,1800000.0,8.8310861428305,4.4709276274068,2.49261617021714,2.87432850305954,1289.23860957823
11/7/2022,athurugiriya,10750000.0,2.959821153966,11.1720924832575,7.09863271427603,2.17781254851199,1334.44934248164
11/8/2022,homagama,450000.0,9.14123225688434,7.1079722851192,7.38370711298697,2.1037114088106,939.195958942392
11/8/2022,polgasowita,750000.0,2.93523785562117,4.37353234829679,1.39832533521899,1.63045810081835,573.307373659776
